740691-B21,HPE SL4540 Gen8 Intel Xeon E5-2407v2 (2.4GHz/4-core/10MB/80W) Processor  - Complete Kit | Option Part #: 740691-B21
740693-B21,HPE SL4540 Gen8 Intel Xeon E5-2420v2 (2.2GHz/6-core/15MB/80W) Processor  - Complete Kit | Option Part #: 740693-B21
740695-B21,HPE SL4540 Gen8 Intel Xeon E5-2450v2 (2.5GHz/8-core/20MB/95W) Processor  - Complete Kit | Option Part #: 740695-B21
741138-B21,HP 200GB 12G SAS Mainstream Endurance SFF 2.5-in SC Enterprise Mainstream Solid State Drive | Option Part #: 741138-B21 | Spare Part #: 741224-001
741142-B21,HP 400GB 12G SAS Mainstream Endurance SFF 2.5-in SC Enterprise Mainstream Solid State Drive | Option Part #: 741142-B21 | Spare Part #: 741226-001
741142-B21_refurb,HP 400GB 12G SAS Mainstream Endurance SFF 2.5-in SC Enterprise Mainstream Solid State Drive | Option Part #: 741142-B21 | Spare Part #: 741226-001
741146-B21,HPE 800GB 12G SAS Mainstream Endurance SFF 2.5-in SC Enterprise Mainstream SSD | Option Part #: 741146-B21 | Spare Part #: 741228-001
741151-B21,HP 200GB 12G SAS High Endurance SFF 2.5-in SC Enterprise Performance Solid State Drive | Option Part #: 741151-B21 | Spare Part #: 741230-001
741155-B21,HPE 400GB 12G SAS High Endurance SFF 2.5-in SC Enterprise Performance Solid State Drive Option Part #: 741155-B21 | Spare Part #: 741232-001
741159-B21,HPE 800GB 12G SAS High Endurance SFF 2.5-in SC Enterprise Performance Solid State Drive | Option Part #: 741159-B21 | Spare Part #: 741234-001
741279-B21,HPE Dual 8GB microSD Enterprise Midline USB Kit | Option Part #: 741279-B21
744134-B21,HPE SL4540 Gen8 Intel Xeon E5-2450Lv2 (1.7GHz/10-core/25MB/60W) Processor  - Complete Kit | Option Part #: 744134-B21
744689-B21,HP 800W Gold (Redundant)/900W (Non-Redundant) AC Power Input Module | Option Part #: 744689-B21 | Spare Part #: 754376-001
745813-B21,HP Server Redundant Power Supply Backplane Kit | Option Part #: 745813-B21
745823-B21,HPE Trusted Platform Module 2.0 Kit | Option Part #: 745823-B21 | Spare Part #: 812119-001
746521-B21,HPE DL380e Gen8 Intel Xeon E5-2430Lv2 (2.4GHz/6-core/15MB/60W) Processor  - Complete Kit | Option Part #: 746521-B21
746523-B21,HPE DL380e Gen8 Intel Xeon E5-2450Lv2 (1.7GHz/10-core/25MB/60W) Processor  - Complete Kit | Option Part #: 746523-B21
746525-B21,HPE DL360e Gen8 Intel Xeon E5-2430Lv2 (2.4GHz/6-core/15MB/60W) Processor  - Complete Kit | Option Part #: 746525-B21
746527-B21,HPE DL360e Gen8 Intel Xeon E5-2450Lv2 (1.7GHz/10-core/25MB/60W) Processor  - Complete Kit | Option Part #: 746527-B21
747597-001,HPE DL380 Gen9 Fan Assembly Module | Spare Part #: 777285-001
748287-B21,HPE 1200W Common Slot Platinum Hot Plug Power Supply Kit | Option Part #: 748287-B21 | Spare Part #: 748896-001
748387-B21,"HP 600GB 12G SAS 15K rpm 2.5"" SFF SC 512e Enterprise Hard Drive | Option Part #: 748387-B21 | Spare Part #: 748435-001"
749245-B21,HPE ML350p Gen8 Processor Upgrade Lever  - Complete Kit | Option Part #: 749245-B21
749680-B21,HP Smart Array P244br/1GB FBWC 12Gb 2-ports Int SAS Controller | Option Part #: 749680-B21 | Spare Part #: 749800-001
749974-B21,HPE Smart Array P440ar/2GB FBWC 12Gb 2-ports Int FIO SAS Controller | Option Part #: 749974-B21 | Spare Part #: 749796-001
749976-B21,HPE H240ar 12Gb 2-ports Int FIO Smart Host Bus Adapter | Option Part #: 749976-B21 | Spare Part #: 726759-001
752803-B21,HP DL380p Gen8 Double Wide Slot1 Riser Cage Kit | Option Part #: 752803-B21
753874-B21,"HP 6TB 6G SATA 7.2K rpm 3.5"" LFF SC Midline Hard Drive | Option Part #: 753874-B21 | Spare Part #: 761496-001"
753874-B21_refurb,"HP 6TB 6G SATA 7.2K rpm 3.5"" LFF SC Midline Hard Drive | Option Part #: 753874-B21 | Spare Part #: 761496-001"
755374-B21,HPE DL360 Gen9 Intel Xeon E5-2603v3 (1.6GHz/6-core/15MB/85W) Processor  - Complete Kit | Option Part #: 755374-B21
755376-B21,HPE DL360 Gen9 Intel Xeon E5-2623v3 (3GHz/4-core/10MB/105W) Processor  - Complete Kit | Option Part #: 755376-B21
755378-B21,HP DL360 Gen9 Intel Xeon E5-2609v3 (1.9GHz/6-core/15MB/85W) Processor Kit | Option Part #: 755378-B21 | Spare Part #: 762443-001
755382-B21,HP DL360 Gen9 Intel Xeon E5-2620v3 (2.4GHz/6-core/15MB/85W) Processor Kit | Option Part #: 755382-B21 | Spare Part #: 762445-001
755384-B21,HPE DL360 Gen9 Intel Xeon E5-2630v3 (2.4GHz/8-core/20MB/85W) Processor Kit | Option Part #: 755384-B21 | Spare Part #: 762446-001
755386-B21,HPE DL360 Gen9 Intel Xeon E5-2640v3 (2.6GHz/8-core/20MB/90W) Processor  - Complete Kit | Option Part #: 755386-B21
755388-B21,HPE DL360 Gen9 Intel Xeon E5-2650v3 (2.3GHz/10-core/25MB/105W) Processor Kit | Option Part #: 755388-B21 | Spare Part #: 762448-001
755390-B21,HPE DL360 Gen9 Intel Xeon E5-2660v3 (2.6GHz/10-core/25MB/105W) Processor  - Complete Kit | Option Part #: 755390-B21
755394-B21,HPE DL360 Gen9 Intel Xeon E5-2680v3 (2.5GHz/12-core/30MB/120W) Processor  - Complete Kit | Option Part #: 755394-B21
755396-B21,HPE DL360 Gen9 Intel Xeon E5-2690v3 (2.6GHz/12-core/30MB/135W) Processor  - Complete Kit | Option Part #: 755396-B21
755404-B21,HPE DL360 Gen9 Intel Xeon E5-2637v3 (3.5GHz/4-core/15MB/135W) Processor  - Complete Kit | Option Part #: 755404-B21
755406-B21,HPE DL360 Gen9 Intel Xeon E5-2643v3 (3.4GHz/6-core/20MB/135W) Processor  - Complete Kit | Option Part #: 755406-B21
756601-B21,HP 960GB 6G SATA Light Endurance SFF 2.5-in SC Enterprise Light G1 Solid State Drive | Option Part #: 756601-B21 | Spare Part #: 757231-001
756604-B21,HPE 960GB 6G SATA Light Endurance LFF 3.5-in SC Converter ENT Light G1 SSD | Option Part #: 756604-B21 | Spare Part #: 757232-001
756621-B21,HPE 120GB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value G1 Solid State Drive | Option Part #: 756621-B21 | Spare Part #: 757361-001
756624-B21,HPE 120GB 6G SATA Value Endurance LFF 3.5-in SC Converter ENT Value G1 SSD | Option Part #: 756624-B21 | Spare Part #: 757362-001
756633-B21,HPE 120GB 6G SATA Value Endurance SFF 2.5-in ENT Value Non-hot Plug G1 SSD | Option Part #: 756633-B21 | Spare Part #: 757365-001
756636-B21,HPE 240GB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value G1 SSD | Option Part #: 756636-B21 | Spare Part #: 757366-001
756639-B21,HPE 240GB 6G SATA Value Endurance LFF 3.5-in SC Converter ENT Value G1 SSD | Option Part #: 756639-B21 | Spare Part #: 757367-001
756657-B21,HP 480GB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value G1 Solid State Drive | Option Part #: 756657-B21 | Spare Part #: 757371-001
756660-B21,HPE 480GB 6G SATA Value Endurance LFF 3.5-in SC Converter ENT Value G1 SSD | Option Part #: 756660-B21 | Spare Part #: 757372-001
757339-B21,HPE 1.6TB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value SSD | Option Part #: 757339-B21 | Spare Part #: 757381-001
757342-B21,HPE 1.6TB 6G SATA Value Endurance LFF 3.5-in SC Converter Enterprise Value SSD | Option Part #: 757342-B21 | Spare Part #: 757382-001
758368-001,HP MODULAR SMART ARRAY 1040 10GB ISCSI DUAL PORT CONTROLLER | Spare Part #: 758368-001
758959-B22,HPE Legacy FIO Mode Setting | Option Part #: 758959-B22
759208-B21,"HP 300GB 12G SAS 15K rpm 2.5"" SFF SC Enterprise Hard Drive | Option Part #: 759208-B21 | Spare Part #: 759546-001"
759208-B21_refurb,"HP 300GB 12G SAS 15K rpm 2.5"" SFF SC Enterprise Hard Drive | Option Part #: 759208-B21 | Spare Part #: 759546-001"
759210-B21,"HP 450GB 12G SAS 15K rpm 2.5"" SFF SC Enterprise Hard Drive | Option Part #: 759210-B21 | Spare Part #: 759547-001"
759210-B21_refurb,"HP 450GB 12G SAS 15K rpm 2.5"" SFF SC Enterprise Hard Drive | Option Part #: 759210-B21 | Spare Part #: 759547-001"
759212-B21,"HP 600GB 12G SAS 15K rpm 2.5"" SFF SC Enterprise Hard Drive | Option Part #: 759212-B21 | Spare Part #: 759548-001"
759212-B21_refurb,"HP 600GB 12G SAS 15K rpm 2.5"" SFF SC Enterprise Hard Drive | Option Part #: 759212-B21 | Spare Part #: 759548-001"
759934-B21,HP 8GB (1 x 8GB) Dual Rank x8 DDR4-2133 CAS-15-15-15 Registered Memory Kit | Option Part #: 759934-B21 | Assembly Part #: 762200-081 | Spare Part #: 774171-001
761477-B21,"HP 6TB 6G SAS 7.2K rpm 3.5"" LFF SC Midline Hard Drive | Option Part #: 761477-B21 | Spare Part #: 761497-001"
761501-B21,HPE 24GB (1x24GB) Three Rank x4 PC3L-10600R (DDR3-1333) Registered CAS-9 Low Voltage Memory Kit | Option Part #: 761501-B21
761872-B21,HPE Smart Array P440/4GB FBWC 12Gb 1-port Int FIO SAS Controller | Option Part #: 761872-B21 | Spare Part #: 749797-001
761873-B21,HPE H240 12Gb 2-ports Int FIO Smart Host Bus Adapter | Option Part #: 761873-B21 | Spare Part #: 779134-001
761874-B21,HP Smart Array P840/4GB SAS Controller | Option Part #: 761874-B21
762261-B21,HP 800GB 12G SAS Value Endurance SFF 2.5-in SC Enterprise Value Solid State Drive | Option Part #: 762261-B21 | Spare Part #: 762749-001
762263-B21,HP 1.6TB 12G SAS Value Endurance SFF 2.5-in SC Enterprise Value Solid State Drive | Option Part #: 762263-B21 | Spare Part #: 762751-001
762270-B21,HPE 800GB 12G SAS Value Endurance LFF 3.5-in SC Enterprise Value SSD | Option Part #: 762270-B21 | Spare Part #: 762750-001
762272-B21,HPE 1.6TB 12G SAS Value Endurance LFF 3.5-in SC Enterprise Value SSD | Option Part #: 762272-B21 | Spare Part #: 762752-001
762760-B21,HPE DL380 Gen9 Intel Xeon E5-2695v3 (2.3GHz/14-core/35MB/120W) Processor  - Complete Kit | Option Part #: 762760-B21
762764-B21,HPE DL380 Gen9 Intel Xeon E5-2660v3 (2.6GHz/10-core/25MB/105W) Processor  - Complete Kit | Option Part #: 762764-B21
762766-B21,HPE DL380 Gen9 Intel Xeon E5-2680v3 (2.5GHz/12-core/30MB/120W) Processor  - Complete Kit | Option Part #: 762766-B21
762768-B21,HPE DL380 Gen9 Intel Xeon E5-2687Wv3 (3.1GHz/10-core/25MB/160W) Processor  - Complete Kit | Option Part #: 762768-B21
763226-B21,HPE DL180 Gen9 Intel Xeon E5-2630Lv3 (1.8GHz/8-core/20MB/55W) Processor  - Complete Kit | Option Part #: 763226-B21
763235-B21,HPE DL160 Gen9 Intel Xeon E5-2603v3 (1.6GHz/6-core/15MB/85W) Processor  - Complete Kit | Option Part #: 763235-B21
763241-B21,HPE DL160 Gen9 Intel Xeon E5-2630Lv3 (1.8GHz/8-core/20MB/55W) Processor  - Complete Kit | Option Part #: 763241-B21
764005-L21,HPE DL120 Gen9 Intel Xeon E5-2603v3 (1.6GHz/6-core/15MB/85W) FIO Processor  - Complete Kit | Option Part #: 764005-L21
764007-L21,HPE DL120 Gen9 Intel Xeon E5-2609v3 (1.9GHz/6-core/15MB/85W) FIO Processor  - Complete Kit | Option Part #: 764007-L21
764009-L21,HPE DL120 Gen9 Intel Xeon E5-2620v3 (2.4GHz/6-core/15MB/85W) FIO Processor  - Complete Kit | Option Part #: 764009-L21
764010-L21,HPE DL120 Gen9 Intel Xeon E5-2630v3 (2.4GHz/8-core/20MB/85W) FIO Processor  - Complete Kit | Option Part #: 764010-L21
764012-L21,HPE DL120 Gen9 Intel Xeon E5-2650v3 (2.3GHz/10-core/25MB/105W) FIO Processor  - Complete Kit | Option Part #: 764012-L21
764013-L21,HPE DL120 Gen9 Intel Xeon E5-2660v3 (2.6GHz/10-core/20MB/90W) FIO Processor  - Complete Kit | Option Part #: 764013-L21
764097-B21,HPE DL360 Gen9 Intel Xeon E5-2630Lv3 (1.8GHz/8-core/20MB/55W) Processor Kit | Option Part #: 764097-B21 | Spare Part #: 775403-001
764283-B21,HPE InfiniBand FDR/Ethernet 10Gb/40Gb 2-port 544+M Adapter | Option Part #: 764283-B21 | Spare Part #: 764735-001
764284-B21,HPE InfiniBand FDR/Ethernet 10Gb/40Gb 2-port 544+QSFP Adapter | Option Part #: 764284-B21 | Spare Part #: 764616-001
764285-B21,HPE InfiniBand FDR/Ethernet 10Gb/40Gb 2-port 544+FLR-QSFP Adapter | Option Part #: 764285-B21 | Spare Part #: 764737-001
764286-B21,HPE InfiniBand QDR/Ethernet 10Gb 2-port 544+FLR-QSFP Adapter | Option Part #: 764286-B21 | Spare Part #: 764620-001
764302-B21,HPE FlexFabric 10Gb 4-port 536FLR-T Adapter | Option Part #: 764302-B21 | Spare Part #: 768082-001
764628-B21,HPE DL360 Gen9 NVMe 2 Solid State Drive Express Bay Enablement Kit | Option Part #: 764628-B21
764630-B21,HPE DL360 Gen9 2SFF SAS/SATA Universal Media Bay Kit | Option Part #: 764630-B21
764632-B21,HPE DL360 Gen9 SFF DVD-RW/USB Universal Media Bay Kit | Option Part #: 764632-B21
764642-B21,HP DL360 Gen9 Low Profile PCIe Slot CPU2 Riser Card
764646-B21,HPE DL360 Gen9 Rear Serial Port and Enablement Kit | Option Part #: 764646-B21
764892-B21,HPE 1.6TB NVMe x4 Lanes Write Intensive SFF 2.5in SCN SSD | Option Part #: 764892-B21
764894-B21,HPE 2TB NVMe x4 Lanes Write Intensive SFF 2.5in SCN SSD | Option Part #: 764894-B21
764904-B21,HPE 400GB NVMe x4 Lanes Read Intensive SFF 2.5in SCN SSD | Option Part #: 764904-B21
764906-B21,HPE 1.2TB NVMe x4 Lanes Read Intensive SFF 2.5in SCN SSD | Option Part #: 764906-B21 | Spare Part #: 765068-001
764923-B21,HPE 120GB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value M1 SSD | Option Part #: 764923-B21 | Spare Part #: 765013-001
764925-B21,HPE 240GB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value M1 SSD | Option Part #: 764925-B21 | Spare Part #: 765014-001
764927-B21,HPE 480GB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value M1 SSD | Option Part #: 764927-B21 | Spare Part #: 765015-001
764929-B21,HPE 800GB 6G SATA Value Endurance SFF 2.5-in SC Enterprise Value M1 SSD | Option Part #: 764929-B21 | Spare Part #: 765016-001
764939-B21,HPE 120GB 6G SATA Value Endurance LFF 3.5-in SC Converter ENT Value M1 SSD | Option Part #: 764939-B21 | Spare Part #: 765021-001
764941-B21,HPE 240GB 6G SATA Value Endurance LFF 3.5-in SC Converter ENT Value M1 SSD | Option Part #: 764941-B21 | Spare Part #: 765022-001
764943-B21,HPE 480GB 6G SATA Value Endurance LFF 3.5-in SC Converter ENT Value M1 SSD | Option Part #: 764943-B21 | Spare Part #: 765023-001
764945-B21,HPE 800GB 6G SATA Value Endurance LFF 3.5-in SC Converter ENT Value M1 SSD | Option Part #: 764945-B21 | Spare Part #: 765024-001
765034-B21,HPE 400GB NVMe x4 Lanes Mixed Use SFF 2.5in SCN SSD | Option Part #: 765034-B21
765036-B21,HPE 800GB NVMe x4 Lanes Mixed Use SFF 2.5in SCN SSD | Option Part #: 765036-B21
765038-B21,HPE 1.6TB NVMe x4 Lanes Mixed Use SFF 2.5in SCN SSD | Option Part #: 765038-B21
765044-B21,HPE 2TB NVMe x4 Lanes Mixed Use SFF 2.5in SCN SSD | Option Part #: 765044-B21 | Spare Part #: 765066-001
765253-B21,HP 4TB 6G SATA 7.2K rpm LFF (3.5-inch) SC Midline 512e Hard Drive | Option Part #: 765253-B21 | Spare Part #: 765861-001
765255-B21,HP 6TB 6G SATA 7.2K rpm LFF (3.5-inch) SC Midline 512e Hard Drive | Option Part #: 765255-B21 | Spare Part #: 765862-001
765257-B21,"HPE 4TB 12G SAS 7.2K rpm 3.5"" LFF SC 512e Midline Hard Drive | Option Part #: 765257-B21 | Spare Part #: 765863-001"
765259-B21,"HPE 6TB 12G SAS 7.2K rpm 3.5"" LFF SC 512e Midline Hard Drive | Option Part #: 765259-B21 | Spare Part #: 765864-001"
765268-B21,HPE BL460c Gen9 Intel Xeon E5-2637v3 (3.5GHz/4-core/15MB/135W) Processor  - Complete Kit | Option Part #: 765268-B21
765424-B21,"HP 600GB 12G SAS 15K rpm 3.5"" LFF SC Converter Enterprise Hard Drive | Option Part #: 765424-B21 | Spare Part #: 765867-001"
765424-B21_refurb,"HP 600GB 12G SAS 15K rpm 3.5"" LFF SC Converter Enterprise Hard Drive | Option Part #: 765424-B21 | Spare Part #: 765867-001"
765453-B21,HPE 1TB SATA 6G Midline 7.2K SFF 2.5in SC 512e Digitally Signed Firmware HDD | Option Part #: 765453-B21 | Spare Part #: 765868-001
765455-B21,"HP 2TB 6G SATA 7.2K rpm 2.5"" SFF SC Midline Hard Drive | Option Part #: 765455-B21 | Spare Part #: 765869-001"
765455-B21_refurb,"HP 2TB 6G SATA 7.2K rpm 2.5"" SFF SC Midline Hard Drive | Option Part #: 765455-B21 | Spare Part #: 765869-001"
765464-B21,"HP 1TB 12G SAS 7.2K rpm 2.5"" SFF SC 512e Midline Hard Drive | Option Part #: 765464-B21 | Spare Part #: 765872-001"
765464-B21_refurb,"HP 1TB 12G SAS 7.2K rpm 2.5"" SFF SC 512e Midline Hard Drive | Option Part #: 765464-B21 | Spare Part #: 765872-001"
765466-B21,"HP 2TB 12G SAS 7.2K rpm 2.5"" SFF SC 512e Midline Hard Drive | Option Part #: 765466-B21 | Spare Part #: 765873-001"
765518-B21,HP DL80 Gen9 GPU Enablement Kit | Option Part #: 765518-B21
765521-B21,HPE DL80 Gen9 Intel Xeon E5-2603v3 (1.6GHz/6-core/15MB/85W) Processor  - Complete Kit | Option Part #: 765521-B21
765523-B21,HPE DL80 Gen9 Intel Xeon E5-2609v3 (1.9GHz/6-core/15MB/85W) Processor  - Complete Kit | Option Part #: 765523-B21
765538-B21,HPE DL60 Gen9 Intel Xeon E5-2609v3 (1.9GHz/6-core/15MB/85W) Processor  - Complete Kit | Option Part #: 765538-B21
765541-B21,HPE DL60 Gen9 Intel Xeon E5-2630v3 (2.4GHz/8-core/20MB/85W) Processor  - Complete Kit | Option Part #: 765541-B21
765542-B21,HPE DL60 Gen9 Intel Xeon E5-2640v3 (2.6GHz/8-core/20MB/90W) Processor  - Complete Kit | Option Part #: 765542-B21
765543-B21,HPE DL60 Gen9 Intel Xeon E5-2650v3 (2.3GHz/10-core/25MB/105W) Processor  - Complete Kit | Option Part #: 765543-B21
765544-B21,HPE DL60 Gen9 Intel Xeon E5-2660v3 (2.6GHz/10-core/20MB/90W) Processor  - Complete Kit | Option Part #: 765544-B21
765545-B21,HPE DL60 Gen9 Intel Xeon E5-2630Lv3 (1.8GHz/8-core/20MB/55W) Processor  - Complete Kit | Option Part #: 765545-B21
765551-B21,HPE DL60 Gen9 Intel Xeon E5-2650Lv3 (1.8GHz/12-core/30MB/65W) Processor  - Complete Kit | Option Part #: 765551-B21
765566-L21,HPE DL120 Gen9 Intel Xeon E5-2640v3 (2.6GHz/8-core/20MB/90W) FIO Processor  - Complete Kit | Option Part #: 765566-L21
765567-L21,HPE DL120 Gen9 Intel Xeon E5-2650Lv3 (1.8GHz/12-core/30MB/65W) FIO Processor  - Complete Kit | Option Part #: 765567-L21
765568-L21,HPE DL120 Gen9 Intel Xeon E5-2630Lv3 (1.8GHz/8-core/10MB/55W) FIO Processor  - Complete Kit | Option Part #: 765568-L21
765652-B21,HP ML350 Gen9 Flexible Smart Array Controller Mini-SAS Cable Kit | Option Part #: 765652-B21
765794-L21,HPE ML350 Gen9 Intel Xeon E5-2683v3 (2GHz/14-core/35MB/120W) FIO Processor  - Complete Kit | Option Part #: 765794-L21
766201-B21,HPE DL360 Gen9 High Performance Fan Kit | Option Part #: 766201-B21
766207-B21,HPE DL360 Gen9 SFF Embedded SATA Cable | Option Part #: 766207-B21
766490-B21,HP FlexFabric 10Gb 2-port 536FLB Adapter | Option Part #: 766490-B21 | Spare Part #: 768080-001
767049-B21,HPE BL460c Gen9 Intel Xeon E5-2697v3 (2.6GHz/14-core/35MB/145W) Processor  - Complete Kit | Option Part #: 767049-B21
767499-B21,HPE 400GB 6G SAS Mainstream Endurance SFF 2.5-in SC Enterprise Mainstream Solid State Drive | Option Part #: 767499-B21
767501-B21,HPE 800GB 6G SAS Mainstream Endurance SFF 2.5-in SC Enterprise Mainstream SSD | Option Part #: 767501-B21
767503-B21,HPE 1.6TB 6G SAS Mainstream Endurance SFF 2.5-in SC Enterprise Mainstream SSD | Option Part #: 767503-B21
767904-B21,HPE 400GB 6G SAS Light Endurance SFF 2.5-in SC Enterprise Light SSD | Option Part #: 767904-B21
767906-B21,HPE 800GB 6G SAS Light Endurance SFF 2.5-in SC Enterprise Light SSD | Option Part #: 767906-B21
767908-B21,HPE 1.6TB 6G SAS Light Endurance SFF 2.5-in SC Enterprise Light SSD | Option Part #: 767908-B21
768856-B21,HPE DL380 Gen9 3LFF Rear SAS/SATA Kit | Option Part #: 768856-B21
768857-B21,HPE DL380 Gen9 Additional 8SFF Bay2 Cage/Backplane Kit | Option Part #: 768857-B21
768896-B21,HPE DL380 Gen9 Rear Serial Port and Enablement Kit | Option Part #: 768896-B21
768900-B21,HPE DL380 Gen9 Systems Insight Display Kit | Option Part #: 768900-B21
769635-B21,HP 12Gb SAS Expander card for ML350 Gen9 | Option Part #: 769635-B21
773124-B21,HPE BL460c Gen9 Intel Xeon E5-2643v3 (3.4GHz/6-core/20MB/135W) Processor  - Complete Kit | Option Part #: 773124-B21
774026-001,"HPE Low Profile LP Apollo Empty 3.5"" LFF HDD SSD Carrier/Tray | Option Part #: 774026-001"
774741-B21,HPE DL380 Gen9 NVMe 6 Solid State Drive Express Bay Enablement Kit | Option Part #: 774741-B21
775159-L21,HPE XL7x0f Intel Xeon E5-2670 FIO Processor  - Complete Kit | Option Part #: 775159-L21
775160-L21,HPE XL7x0f Intel Xeon E5-2680 FIO Processor  - Complete Kit | Option Part #: 775160-L21
775161-L21,HPE XL7x0f Intel Xeon E5-2690 FIO Processor  - Complete Kit | Option Part #: 775161-L21
775162-L21,HPE XL7x0f Intel Xeon E5-2697 FIO Processor  - Complete Kit | Option Part #: 775162-L21
775400-001,HP System Board for DL360/DL380 Gen9 | Spare Part #: 775400-001
775403-001,DL360 Gen9 Heatsink | 775403-001
775415-001,DL360p Gen9 fan | 775415-001
775588-B21,HPE Dual 64GB Value Endurance Solid State M.2 Enablement Kit for ProLiant Blades | Option Part #: 775588-B21
775595-B21,HPE 900W AC 240VDC Power Input Module | Option Part #: 775595-B21 | Spare Part #: 830219-001
777264-B21,HPE 340GB SATA 6G Read Intensive M.2 2280 SSD | Option Part #: 777264-B21 | Spare Part #: 781566-001
777687-001,Heatsink CPU 1 - For use with Gen9 series
778157-B21,"HP 8SFF Hard Drive Cage Kit for ML150 Gen9, ML350 Gen9 | Option Part #: 778157-B21 | Spare Part #: 780971-001"
778267-B21,HPE 8GB (1 x 8GB) Single Rank x4 PC4-17000P (DDR4-2133) Registered Heat Spreader Memory Kit | Option Part #: 778267-B21 | Spare Part #: 784671-001 | Assembly Part #: 780672-081
778268-B21,HP 16GB (1 x 16GB) Dual Rank x4 PC4-17000P (DDR4-2133) Registered Heat Spreader Memory Kit | Option Part #: 778268-B21 | Assembly Part #: 780673-081 | Spare Part #: 784672-001
778268-B21_refurb,HP 16GB (1 x 16GB) Dual Rank x4 PC4-17000P (DDR4-2133) Registered Heat Spreader Memory Kit | Option Part #: 778268-B21 | Assembly Part #: 780673-081 | Spare Part #: 784672-001
779164-B21,HPE 200GB 12G SAS Mainstream Endurance SFF 2.5-in ENT Mainstream SC H2 Solid State Drive | Option Part #: 779164-B21 | Spare Part #: 780430-001
779168-B21,HPE 400GB 12G SAS Mainstream Endurance SFF 2.5-in ENT Mainstream SC H2 Solid State Drive | Option Part #: 779168-B21 | Spare Part #: 780432-001
